0,0,7.32992744,3,3_turbine_311th_simulation,0
1869.358995,205,7.35413027,3,3_turbine_311th_simulation,1
3157.891481,331,7.28881359,3,3_turbine_311th_simulation,2
0,0,7.30601645,3,3_turbine_312th_simulation,0
514.0620656,10,5.23049068,3,3_turbine_312th_simulation,1
1620.069637,116,7.02543783,3,3_turbine_312th_simulation,2
0,0,7.32533789,3,3_turbine_313th_simulation,0
737.0857411,-415,7.36853981,3,3_turbine_313th_simulation,1
3957.818781,-311,7.19772577,3,3_turbine_313th_simulation,2
0,0,7.32760429,3,3_turbine_314th_simulation,0
1137.495073,300,7.42883968,3,3_turbine_314th_simulation,1
2838.842148,84,7.11194134,3,3_turbine_314th_simulation,2
0,0,7.31999969,3,3_turbine_315th_simulation,0
344.2743068,-395,7.40248346,3,3_turbine_315th_simulation,1
1644.03077,-269,7.20824528,3,3_turbine_315th_simulation,2
0,0,7.32883549,3,3_turbine_316th_simulation,0
1440.658007,129,7.2531209,3,3_turbine_316th_simulation,1
3780.837124,486,7.46000862,3,3_turbine_316th_simulation,2
0,0,7.31696129,3,3_turbine_317th_simulation,0
414.4198801,-338,7.36194944,3,3_turbine_317th_simulation,1
1842.498462,-285,6.63572836,3,3_turbine_317th_simulation,2
0,0,7.33963966,3,3_turbine_318th_simulation,0
34.65021213,-562,7.37535858,3,3_turbine_318th_simulation,1
3199.566675,-299,7.42876482,3,3_turbine_318th_simulation,2
0,0,7.32783699,3,3_turbine_319th_simulation,0
961.9887155,512,7.37192392,3,3_turbine_319th_simulation,1
2786.371269,324,7.35685062,3,3_turbine_319th_simulation,2
0,0,7.33025503,3,3_turbine_320th_simulation,0
2242.300798,342,7.38165236,3,3_turbine_320th_simulation,1
3339.047176,211,7.2185483,3,3_turbine_320th_simulation,2
0,0,7.32788467,3,3_turbine_321th_simulation,0
1293.607695,45,6.46996498,3,3_turbine_321th_simulation,1
2206.87504,-69,6.58455038,3,3_turbine_321th_simulation,2
0,0,7.31698179,3,3_turbine_322th_simulation,0
412.8876595,-337,7.3755002,3,3_turbine_322th_simulation,1
2445.597434,-193,7.23770094,3,3_turbine_322th_simulation,2
0,0,7.29338312,3,3_turbine_323th_simulation,0
446.2581981,68,6.55895233,3,3_turbine_323th_simulation,1
1378.365913,-23,5.68616343,3,3_turbine_323th_simulation,2
0,0,7.31607485,3,3_turbine_324th_simulation,0
665.4324636,-39,5.84025383,3,3_turbine_324th_simulation,1
1897.11975,-135,6.93815613,3,3_turbine_324th_simulation,2
0,0,7.31908798,3,3_turbine_325th_simulation,0
757.2954779,-189,7.29837561,3,3_turbine_325th_simulation,1
1232.518448,-119,6.48276091,3,3_turbine_325th_simulation,2
0,0,7.32427692,3,3_turbine_326th_simulation,0
916.4049923,231,7.31583023,3,3_turbine_326th_simulation,1
1559.048486,154,6.6265173,3,3_turbine_326th_simulation,2
0,0,7.33433962,3,3_turbine_327th_simulation,0
42.77733914,-353,7.33472204,3,3_turbine_327th_simulation,1
1741.23831,-212,7.31763124,3,3_turbine_327th_simulation,2
0,0,7.32981062,3,3_turbine_328th_simulation,0
1784.780898,212,7.34586573,3,3_turbine_328th_simulation,1
3120.6894,305,7.07698679,3,3_turbine_328th_simulation,2
0,0,7.32960463,3,3_turbine_329th_simulation,0
348.9870052,-596,7.36420107,3,3_turbine_329th_simulation,1
2949.905448,-225,7.39704895,3,3_turbine_329th_simulation,2
0,0,7.30262852,3,3_turbine_330th_simulation,0
504.7159095,-66,6.41932774,3,3_turbine_330th_simulation,1
2035.781258,103,7.0096426,3,3_turbine_330th_simulation,2
0,0,7.30484295,3,3_turbine_331th_simulation,0
336.3034833,-265,7.37643242,3,3_turbine_331th_simulation,1
1097.374715,-177,6.92136192,3,3_turbine_331th_simulation,2
0,0,7.32902336,3,3_turbine_332th_simulation,0
1520.667421,188,7.33667564,3,3_turbine_332th_simulation,1
2941.10158,376,7.41977406,3,3_turbine_332th_simulation,2
0,0,7.32654858,3,3_turbine_333th_simulation,0
341.421476,505,7.36307955,3,3_turbine_333th_simulation,1
2514.178853,340,7.28278542,3,3_turbine_333th_simulation,2
0,0,7.32046032,3,3_turbine_334th_simulation,0
754.8293386,139,7.33031416,3,3_turbine_334th_simulation,1
2177.367303,290,7.33310699,3,3_turbine_334th_simulation,2
0,0,7.31109285,3,3_turbine_335th_simulation,0
394.7695108,277,7.39622116,3,3_turbine_335th_simulation,1
1659.204539,143,7.12484646,3,3_turbine_335th_simulation,2
0,0,7.31990433,3,3_turbine_336th_simulation,0
826.4523722,-129,7.15983343,3,3_turbine_336th_simulation,1
1136.722039,-164,5.27388096,3,3_turbine_336th_simulation,2
0,0,7.32581139,3,3_turbine_337th_simulation,0
820.3091239,-438,7.39523506,3,3_turbine_337th_simulation,1
1912.884876,-295,7.31225014,3,3_turbine_337th_simulation,2
0,0,7.29722023,3,3_turbine_338th_simulation,0
340.0553378,204,7.3833375,3,3_turbine_338th_simulation,1
1174.124508,148,6.2392683,3,3_turbine_338th_simulation,2
0,0,7.31398344,3,3_turbine_339th_simulation,0
309.8207093,325,7.37959528,3,3_turbine_339th_simulation,1
1713.465883,99,7.0727458,3,3_turbine_339th_simulation,2
0,0,7.31790638,3,3_turbine_340th_simulation,0
676.7613281,120,7.23621464,3,3_turbine_340th_simulation,1
3618.869519,464,7.42895842,3,3_turbine_340th_simulation,2
0,0,7.32859993,3,3_turbine_341th_simulation,0
1352.114076,8,6.22779274,3,3_turbine_341th_simulation,1
3279.56264,-31,6.5925355,3,3_turbine_341th_simulation,2
0,0,7.32840633,3,3_turbine_342th_simulation,0
1348.528087,-233,7.34980011,3,3_turbine_342th_simulation,1
1994.841614,-267,5.76376915,3,3_turbine_342th_simulation,2
0,0,7.32963037,3,3_turbine_343th_simulation,0
1615.046607,395,7.40093994,3,3_turbine_343th_simulation,1
2864.542665,283,7.08675003,3,3_turbine_343th_simulation,2
0,0,7.33364964,3,3_turbine_344th_simulation,0
118.671233,497,7.36918592,3,3_turbine_344th_simulation,1
1931.28258,302,7.34611988,3,3_turbine_344th_simulation,2
0,0,7.32187939,3,3_turbine_345th_simulation,0
876.4234596,50,6.35375881,3,3_turbine_345th_simulation,1
1486.314732,95,5.97052574,3,3_turbine_345th_simulation,2
0,0,7.28673029,3,3_turbine_346th_simulation,0
356.3627982,116,7.3171978,3,3_turbine_346th_simulation,1
1971.960694,97,6.10720158,3,3_turbine_346th_simulation,2
0,0,7.33519173,3,3_turbine_347th_simulation,0
86.22112266,-491,7.34541845,3,3_turbine_347th_simulation,1
1789.077544,-240,7.36991978,3,3_turbine_347th_simulation,2
0,0,7.32824183,3,3_turbine_348th_simulation,0
1181.985896,318,7.3926425,3,3_turbine_348th_simulation,1
3382.802468,74,7.16900063,3,3_turbine_348th_simulation,2
0,0,7.32662153,3,3_turbine_349th_simulation,0
1114.799279,6,6.05238104,3,3_turbine_349th_simulation,1
1848.02235,157,7.30199432,3,3_turbine_349th_simulation,2
0,0,7.325737,3,3_turbine_350th_simulation,0
995.671217,-18,5.93181705,3,3_turbine_350th_simulation,1
2745.221188,-10,6.43063068,3,3_turbine_350th_simulation,2
0,0,7.32995415,3,3_turbine_351th_simulation,0
1961.280072,-151,7.24946165,3,3_turbine_351th_simulation,1
2907.288856,-234,6.90222168,3,3_turbine_351th_simulation,2
0,0,7.32814932,3,3_turbine_352th_simulation,0
1327.567168,-82,6.75966024,3,3_turbine_352th_simulation,1
2618.208637,-272,7.38627434,3,3_turbine_352th_simulation,2
0,0,7.32873487,3,3_turbine_353th_simulation,0
1438.272938,-162,7.29830027,3,3_turbine_353th_simulation,1
2708.247581,-96,6.54381704,3,3_turbine_353th_simulation,2
0,0,7.33033037,3,3_turbine_354th_simulation,0
2363.31254,146,7.30030155,3,3_turbine_354th_simulation,1
3582.904147,60,6.64959908,3,3_turbine_354th_simulation,2
0,0,7.32720184,3,3_turbine_355th_simulation,0
439.2002313,552,7.37240553,3,3_turbine_355th_simulation,1
2145.600605,322,7.39230919,3,3_turbine_355th_simulation,2
0,0,7.32953072,3,3_turbine_356th_simulation,0
1751.639961,-50,6.57515669,3,3_turbine_356th_simulation,1
2712.378879,-84,6.04463243,3,3_turbine_356th_simulation,2
0,0,7.33041048,3,3_turbine_357th_simulation,0
148.8305124,-459,7.37636709,3,3_turbine_357th_simulation,1
2028.776964,-205,7.34142923,3,3_turbine_357th_simulation,2
0,0,7.30246115,3,3_turbine_358th_simulation,0
499.3889458,-80,6.7639823,3,3_turbine_358th_simulation,1
3164.356744,-110,6.97819519,3,3_turbine_358th_simulation,2
0,0,7.30668402,3,3_turbine_359th_simulation,0
497.0237955,-128,7.30157423,3,3_turbine_359th_simulation,1
2630.260284,143,7.23282814,3,3_turbine_359th_simulation,2
